c FILE graph2.txt
c SOURCE This is a scale-free graph formed for the happy graph colouring problem.
c DESCRIPTION It was generated using the problem generator of Rhyd Lewis
c
c GRAPH STATS
c Seed                             = 1
n 3156 8
n 3162 2
n 3166 7
n 3170 5
n 3178 9
n 3179 8
n 3181 4
n 3182 4
n 3185 1
n 3196 4
n 3202 9
n 3209 4
n 3211 2
n 3219 5
n 3221 8
n 3226 2
n 3227 5
n 3229 7
n 3232 3
n 3234 3
n 3248 5
n 3252 7
n 3256 1
n 3257 5
n 3268 8
n 3274 7
n 3275 3
n 3279 3
n 3281 8
n 3282 10
n 3283 3
n 3284 6
n 3288 7
n 3289 6
n 3290 7
n 3293 1
n 3295 8
n 3297 10
n 3303 2
n 3307 2
n 3313 4
n 3316 4
n 3317 9
n 3319 4
n 3321 10
n 3324 6
n 3329 6
n 3330 8
n 3333 9
n 3335 1
n 3336 1
n 3343 8
n 3346 5
n 3349 10
n 3351 9
n 3355 8
n 3356 9
n 3357 8
n 3369 1
n 3374 1
n 3383 10
n 3384 3
n 3390 3
n 3398 9
n 3411 10
n 3414 5
n 3417 3
n 3419 2
n 3425 3
n 3428 1
n 3430 8
n 3431 1
n 3434 5
n 3437 1
n 3443 1
n 3446 10
n 3447 9
n 3452 3
n 3454 9
n 3459 8
n 3461 3
n 3466 1
n 3468 7
n 3472 8
n 3482 4
n 3483 10
n 3490 8
n 3491 1
n 3494 9
n 3504 8
n 3509 3
n 3518 8
n 3521 3
n 3524 1
n 3525 2
n 3532 2
n 3534 8
n 3535 5
n 3536 8
n 3537 1
n 3540 9
n 3544 1
n 3546 6
n 3553 1
n 3555 2
n 3561 1
n 3567 4
n 3571 6
n 3573 6
n 3574 10
n 3578 1
n 3580 8
n 3583 1
n 3586 9
n 3588 7
n 3589 6
n 3599 5
n 3602 8
n 3604 7
n 3616 3
n 3617 9
n 3619 2
n 3621 10
n 3628 5
n 3629 9
n 3632 3
n 3634 5
n 3635 1
n 3642 7
n 3645 1
n 3649 4
n 3659 3
n 3662 4
n 3665 6
n 3667 4
n 3670 7
n 3671 7
n 3672 6
n 3674 9
n 3678 8
n 3681 1
n 3683 10
n 3684 3
n 3685 8
n 3689 5
n 3690 2
n 3693 3
n 3698 7
n 3701 4
n 3706 7
n 3713 2
n 3715 9
n 3721 7
n 3724 6
n 3726 7
n 3727 7
n 3732 4
n 3737 1
n 3743 8
n 3746 7
n 3749 9
n 3750 9
n 3753 7
n 3755 9
n 3756 2
n 3757 3
n 3760 2
n 3761 6
n 3762 7
n 3763 1
n 3771 8
n 3776 4
n 3778 9
n 3784 4
n 3792 4
n 3802 8
n 3803 6
n 3808 6
n 3812 2
n 3813 2
n 3814 7
n 3818 1
n 3826 1
n 3828 9
n 3829 4
n 3841 9
n 3842 2
n 3854 3
n 3858 10
n 3865 1
n 3869 8
n 3872 6
n 3875 5
n 3878 7
n 3881 2
n 3882 6
n 3888 4
n 3889 3
n 3894 10
n 3895 2
n 3898 4
n 3900 10
n 3911 2
n 3912 7
n 3913 10
n 3916 8
n 3920 9
n 3921 8
n 3932 9
n 3937 8
n 3938 9
n 3947 9
n 3948 9
n 3954 3
n 3960 9
n 3962 8
n 3969 2
n 3976 9
n 3977 1
n 3979 3
n 3984 1
n 3985 3
n 3994 5
n 3996 10
n 3997 1
n 4001 6
n 4004 9
n 4006 3
n 4007 7
n 4008 2
n 4014 2
n 4015 1
n 4017 3
n 4018 8
n 4020 10
n 4024 5
n 4029 6
n 4030 8
n 4032 7
n 4034 2
n 4040 3
n 4047 1
n 4051 8
n 4056 8
n 4058 3
n 4060 3
n 4067 9
n 4068 3
n 4069 10
n 4071 8
n 4077 7
n 4080 9
n 4082 7
n 4089 2
n 4091 4
n 4096 8
n 4097 8
n 4098 5
n 4106 8
n 4108 6
n 4112 8
n 4115 6
n 4117 5
n 4124 6
n 4127 4
n 4129 4
n 4130 4
n 4138 3
n 4139 5
n 4145 3
n 4149 9
n 4153 1
n 4160 2
n 4161 7
n 4163 1
n 4164 1
n 4165 4
n 4166 3
n 4171 8
n 4172 4
n 4173 10
n 4178 3
n 4185 8
n 4190 3
n 4191 1
n 4192 5
n 4194 10
n 4196 1
n 4198 4
n 4200 2
n 4205 3
n 4208 4
n 4209 6
n 4215 6
n 4217 8
n 4220 9
n 4221 5
n 4225 2
n 4229 6
n 4230 8
n 4231 1
n 4237 4
n 4239 7
n 4247 7
n 4259 8
n 4262 5
n 4266 7
n 4271 8
n 4276 7
n 4277 2
n 4282 7
n 4284 4
n 4285 7
n 4293 6
n 4298 5
n 4300 3
n 4301 9
n 4303 9
n 4306 5
n 4309 2
n 4310 9
n 4312 2
n 4313 8
n 4326 1
n 4328 1
n 4346 7
n 4347 5
n 4350 9
n 4352 9
n 4354 4
n 4355 9
n 4360 8
n 4363 2
n 4367 9
n 4368 7
n 4369 2
n 4374 9
n 4388 4
n 4389 2
n 4396 6
n 4404 2
n 4406 2
n 4410 2
n 4415 9
n 4419 3
n 4425 5
n 4430 6
n 4433 2
n 4439 10
n 4440 9
n 4442 7
n 4457 2
n 4476 2
n 4477 3
n 4485 8
n 4488 1
n 4491 3
n 4494 1
n 4498 8
n 4499 9
n 4502 10
n 4515 5
n 4519 3
n 4524 6
n 4526 3
n 4531 8
n 4534 5
n 4535 4
n 4539 10
n 4544 10
n 4547 10
n 4550 9
n 4563 1
n 4568 3
n 4569 6
n 4579 3
n 4580 1
n 4585 10
n 4590 6
n 4591 8
n 4597 3
n 4601 5
n 4605 7
n 4609 1
n 4610 8
n 4614 9
n 4618 5
n 4627 7
n 4631 5
n 4635 1
n 4637 1
n 4646 10
n 4664 7
n 4669 8
n 4670 4
n 4671 10
n 4676 8
n 4677 8
n 4682 5
n 4684 7
n 4687 4
n 4689 5
n 4696 9
n 4700 9
n 4701 2
n 4704 7
n 4706 10
n 4708 8
n 4714 6
n 4715 7
n 4732 2
n 4734 6
n 4754 1
n 4756 9
n 4757 10
n 4759 6
n 4760 5
n 4774 8
n 4778 5
n 4782 6
n 4792 5
n 4799 5
n 4804 7
n 4807 9
n 4812 2
n 4814 6
n 4820 1
n 4832 9
n 4833 10
n 4837 6
n 4840 3
n 4841 7
n 4845 4
n 4852 4
n 4855 7
n 4857 10
n 4858 2
n 4859 7
n 4860 2
n 4861 1
n 4864 9
n 4872 2
n 4873 4
n 4874 10
n 4879 9
n 4892 7
n 4894 3
n 4896 2
n 4897 7
n 4900 2
n 4901 4
n 4904 8
n 4908 6
n 4912 10
n 4929 10
n 4933 2
n 4936 7
n 4937 4
n 4938 10
n 4944 4
n 4946 2
n 4947 5
n 4948 1
n 4949 1
n 4950 7
n 4957 5
n 4969 7
n 4970 3
n 4976 8
n 4981 4
n 4982 6
n 4983 6
n 4988 9
n 4992 1
n 4993 8
n 4994 5
n 4996 3
n 4997 5
n 4998 6
